ACTB,GAPDH,TUBB,RPL13A,RPS18,MALAT1,NEAT1,XIST,MT-CO1,MT-ND1,MT-CYB,TMSB4X,FTL,HSP90AA1,EEF1A1,CellType
120,150,80,45,90,200,180,0,50,40,35,95,110,75,130,Epithelial
110,140,75,40,85,190,170,0,45,38,32,90,105,70,125,Epithelial
125,155,85,50,95,210,185,0,55,42,38,100,115,80,135,Epithelial
115,145,78,42,88,195,175,0,48,39,33,92,108,72,128,Epithelial
130,160,90,55,100,220,200,0,60,45,40,105,120,85,140,Epithelial
80,95,120,25,60,150,140,0,70,55,50,65,85,45,95,Fibroblast
85,100,125,28,65,155,145,0,75,58,52,70,90,48,100,Fibroblast
75,90,115,22,55,145,135,0,65,52,48,60,80,42,90,Fibroblast
90,105,130,30,70,160,150,0,80,60,55,75,95,50,105,Fibroblast
82,98,122,26,62,152,142,0,72,56,51,67,87,46,97,Fibroblast
60,70,95,15,40,100,90,0,90,75,70,45,60,30,65,Immune
65,75,100,18,45,105,95,0,95,80,75,50,65,35,70,Immune
55,65,90,12,35,95,85,0,85,70,65,40,55,25,60,Immune
70,80,105,20,50,110,100,0,100,85,80,55,70,40,75,Immune
58,68,92,14,38,98,88,0,88,72,67,42,58,28,62,Immune
200,180,160,80,120,50,40,250,25,20,15,140,150,120,180,Endothelial
195,175,155,75,115,45,35,245,22,18,12,135,145,115,175,Endothelial
205,185,165,85,125,55,45,255,28,22,18,145,155,125,185,Endothelial
190,170,150,70,110,40,30,240,20,15,10,130,140,110,170,Endothelial
210,190,170,90,130,60,50,260,30,25,20,150,160,130,190,Endothelial
